Row ID,Order ID,Order Date,Ship Date,Order Priority,Order Quantity,Sales,Discount,Ship Mode,Profit,Unit Price,Shipping Cost,Customer Name,City,Zip Code,State,Region,Customer Segment,Product Category,Product Sub-Category,Product Name,Product Container,Product Base Margin
4025,28742,2020-04-29,2020-04-29,Low,35,587.92,0.09,Regular Air,-7.92,16.91,6.25,Rick Hansen,Dunwoody,30338,Georgia,South,Corporate,Office Supplies,Storage & Organization,"Tenex Personal Self-Stacking Standard File Box, Black/Gray",Small Box,0.58
4026,28742,2020-04-29,2020-05-06,Low,7,2171.464,0.04,Delivery Truck,-209.56,376.13,85.63,Rick Hansen,Dunwoody,30338,Georgia,South,Corporate,Furniture,Tables,Bretford Rectangular Conference Table Tops,Jumbo Box,0.74
4041,28835,2020-03-31,2020-04-02,Not Specified,1,184.18,0.08,Regular Air,-112.44,178.47,19.99,Phillip Flathmann,Plainview,11803,New York,East,Small Business,Office Supplies,Storage & Organization,"Hot File® 7-Pocket, Floor Stand",Small Box,0.55
4048,28868,2020-04-05,2020-04-06,High,30,204.49,0.05,Regular Air,-142.3,6.48,8.73,Anna Andreadi,Overland Park,66212,Kansas,Central,Small Business,Office Supplies,Paper,Xerox 227,Small Box,0.37
4051,28871,2020-04-15,2020-04-15,High,10,55.02,0.08,Regular Air,-56.12,5.02,5.14,Claudia Miner,Quincy,62301,Illinois,Central,Small Business,Technology,Computer Peripherals,"Imation 3.5, DISKETTE 44766 HGHLD3.52HD/FM, 10/Pack",Small Pack,0.79
4055,28899,2020-06-14,2020-06-16,Low,27,4488.2635,0.06,Regular Air,750.546,205.99,5,Janet Lee,Fort Bragg,28307,North Carolina,South,Consumer,Technology,Telephones and Communication,Phone 918,Small Box,0.59
4056,28901,2020-06-11,2020-06-12,High,23,871.32,0.1,Regular Air,315.16,40.99,5.86,Trudy Schmidt,Redford,48239,Michigan,Central,Small Business,Office Supplies,Paper,Xerox 1919,Small Box,0.36
4060,28929,2020-10-09,2020-10-10,Medium,37,230.97,0.08,Regular Air,-173.73,6.48,8.19,Saphhira Shifley,Aiken,29801,South Carolina,South,Corporate,Office Supplies,Paper,Xerox 217,Small Box,0.37
4061,28929,2020-10-09,2020-10-11,Medium,46,723.17,0.09,Regular Air,-154.11,16.98,12.39,Saphhira Shifley,Anderson,29624,South Carolina,South,Corporate,Office Supplies,Envelopes,Brown Kraft Recycled Envelopes,Small Box,0.35
4066,28934,2020-11-28,2020-11-29,Medium,12,1272.35,0,Regular Air,297.57,100.98,7.18,Stephanie Phelps,Kirkland,98034,Washington,West,Consumer,Technology,Computer Peripherals,Logitech Cordless Elite Duo,Small Box,0.4
4067,28934,2020-11-28,2020-11-30,Medium,26,4000.35,0.07,Delivery Truck,303.39,160.98,30,Stephanie Phelps,Lacey,98503,Washington,West,Consumer,Furniture,Chairs & Chairmats,Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms,Jumbo Drum,0.62
4068,28934,2020-11-28,2020-11-30,Medium,26,3356.92,0,Express Air,1555.9,120.97,7.11,Stephanie Phelps,Lacey,98503,Washington,West,Consumer,Technology,Office Machines,Canon BP1200DH 12-Digit Bubble Jet Printing Calculator,Medium Box,0.36
4075,29030,2020-01-02,2020-01-03,Medium,10,192.58,0.05,Regular Air,24.6,19.84,4.1,Roy Skaria,Granite City,62040,Illinois,Central,Corporate,Office Supplies,Pens & Art Supplies,Prismacolor Color Pencil Set,Wrap Bag,0.44
4080,29090,2020-01-16,2020-01-17,Medium,24,99.1,0.02,Regular Air,28.42,4.13,0.99,Muhammed Lee,Anaheim,92804,California,West,Consumer,Office Supplies,Labels,Avery 491,Small Box,0.39
4081,29090,2020-01-16,2020-01-16,Medium,36,380.34,0.02,Regular Air,-108.2,10.48,6.91,Muhammed Lee,Anaheim,92804,California,West,Consumer,Office Supplies,Storage & Organization,Sterilite Officeware Hinged File Box,Small Box,0.58
4099,29191,2020-06-28,2020-06-29,Medium,26,7201.89,0.09,Delivery Truck,-650.11,296.18,54.12,Penelope Sewall,Miramar,33023,Florida,South,Home Office,Furniture,Tables,Hon 94000 Series Round Tables,Jumbo Box,0.76
4100,29216,2020-12-29,2020-12-30,Critical,46,1936.45,0.1,Regular Air,307.17,43.22,4,Jennifer Jackson,Horn Lake,38637,Mississippi,South,Home Office,Technology,Computer Peripherals,"Fellowes Mobile Numeric Keypad, Graphite",Small Box,0.64
4101,29216,2020-12-29,2020-12-30,Critical,17,3711.04,0.04,Delivery Truck,-773.78,218.75,69.64,Jennifer Jackson,Horn Lake,38637,Mississippi,South,Home Office,Furniture,Tables,BoxOffice By Design Rectangular and Half-Moon Meeting Room Tables,Jumbo Box,0.77
4102,29218,2020-05-29,2020-05-29,Low,19,1823.02,0.04,Express Air,80.8,92.23,39.61,Andrew Roberts,Redmond,98052,Washington,West,Home Office,Furniture,Office Furnishings,"Deflect-o RollaMat Studded, Beveled Mat for Medium Pile Carpeting",Medium Box,0.67
4103,29218,2020-05-29,2020-05-29,Low,26,74.02,0.04,Regular Air,8.13,2.88,0.7,Andrew Roberts,Redmond,98052,Washington,West,Home Office,Office Supplies,Pens & Art Supplies,Newell 340,Wrap Bag,0.56
4104,29218,2020-05-29,2020-05-31,Low,13,2252.976,0.02,Regular Air,-54.362,205.99,8.99,Andrew Roberts,Renton,98059,Washington,West,Home Office,Technology,Telephones and Communication,Talkabout T8097,Small Box,0.58
4106,29220,2020-12-29,2020-12-29,Medium,36,12690.33,0.08,Express Air,5045.3025,367.99,19.99,Logan Haushalter,New Rochelle,10801,New York,East,Corporate,Office Supplies,Binders and Binder Accessories,Ibico Ibimaster 300 Manual Binding System,Small Box,0.4
4107,29221,2020-05-29,2020-06-01,High,41,325.33,0,Regular Air,-41.75,7.64,5.83,Jay Fine,Sacramento,95823,California,West,Consumer,Office Supplies,Paper,"Rediform Wirebound ""Phone Memo"" Message Book, 11 x 5-3/4",Wrap Bag,0.36
4108,29223,2020-01-20,2020-01-22,High,48,24701.12,0.04,Delivery Truck,8022.94,500.98,26,Greg Tran,Severna Park,21146,Maryland,East,Home Office,Furniture,Chairs & Chairmats,Global Troy™ Executive Leather Low-Back Tilter,Jumbo Drum,0.6
4113,29280,2020-03-28,2020-03-29,Medium,19,238.35,0,Regular Air,-64.51,11.66,7.95,Bill Shonely,Derry,03038,New Hampshire,East,Small Business,Office Supplies,Pens & Art Supplies,"Hunt BOSTON® Vista® Battery-Operated Pencil Sharpener, Black",Small Pack,0.58
4114,29280,2020-03-28,2020-03-29,Medium,30,856.34,0.06,Regular Air,248.91,28.38,1.99,Bill Shonely,Waterville,04901,Maine,East,Small Business,Technology,Computer Peripherals,Maxell 4.7GB DVD-R,Small Pack,0.51
4115,29282,2020-11-28,2020-11-30,Medium,4,34.27,0.1,Regular Air,-26.44,6.48,9.54,Scot Wooten,Van Buren,72956,Arkansas,South,Corporate,Office Supplies,Paper,Xerox 1905,Small Box,0.37
4128,29347,2020-08-12,2020-08-14,Medium,50,2040.39,0.07,Regular Air,221.09,40.99,19.99,Tanja Norvell,Sanford,32771,Florida,South,Corporate,Office Supplies,Paper,"White Dual Perf Computer Printout Paper, 2700 Sheets, 1 Part, Heavyweight, 20 lbs., 14 7/8 x 11",Small Box,0.36
4135,29376,2020-08-11,2020-08-13,Critical,20,2850.31,0.09,Regular Air,569.08,155.06,7.07,Karen Seio,Florence,35630,Alabama,South,Consumer,Office Supplies,Storage & Organization,"Dual Level, Single-Width Filing Carts",Small Box,0.59
4147,29411,2020-04-06,2020-04-07,High,29,67.87,0.07,Regular Air,-112.54,2.22,5,Naresj Patel,Keller,76248,Texas,Central,Corporate,Office Supplies,Appliances,Hoover Replacement Belt for Commercial Guardsman Heavy-Duty Upright Vacuum,Small Box,0.55
4148,29411,2020-04-06,2020-04-07,High,33,542.24,0.02,Regular Air,268.53,15.67,1.39,Naresj Patel,Keller,76248,Texas,Central,Corporate,Office Supplies,Envelopes,"#10 White Business Envelopes,4 1/8 x 9 1/2",Small Box,0.38
4149,29411,2020-04-06,2020-04-06,High,38,15174.95,0.02,Delivery Truck,7251.92,400.97,48.26,Naresj Patel,Keller,76248,Texas,Central,Corporate,Technology,Office Machines,Hewlett-Packard Deskjet 1220Cse Color Inkjet Printer,Jumbo Box,0.36
4150,29411,2020-04-06,2020-04-06,High,45,1084.12,0.04,Regular Air,294.43,23.99,6.3,Naresj Patel,Keller,76248,Texas,Central,Corporate,Technology,Office Machines,TI 36X Solar Scientific Calculator,Medium Box,0.38
4152,29473,2020-02-15,2020-02-16,Medium,40,13367.82,0,Delivery Truck,-774.890688,320.64,29.2,Katrina Willman,Orange,07050,New Jersey,East,Consumer,Furniture,Tables,"Chromcraft 48"" x 96"" Racetrack Double Pedestal Table",Jumbo Box,0.66
4153,29473,2020-02-15,2020-02-17,Medium,31,206.2865,0.05,Regular Air,-111.98,7.99,5.03,Katrina Willman,Westbrook,04092,Maine,East,Consumer,Technology,Telephones and Communication,Bell Sonecor JB700 Caller ID,Medium Box,0.6
4159,29505,2020-12-27,2020-12-28,Medium,22,45.21,0.02,Express Air,4.61,1.76,0.7,Brad Thomas,Los Gatos,95032,California,West,Home Office,Office Supplies,Pens & Art Supplies,Newell 326,Wrap Bag,0.56
4162,29507,2020-02-09,2020-02-11,Low,14,3049.632,0.04,Delivery Truck,-679.044366,280.98,35.67,Sally Hughsby,North Royalton,44133,Ohio,East,Consumer,Furniture,Tables,Global Adaptabilities™ Conference Tables,Jumbo Box,0.66
4163,29507,2020-02-09,2020-02-14,Low,41,1274.949,0.05,Regular Air,416.988,35.99,1.1,Sally Hughsby,North Royalton,44133,Ohio,East,Consumer,Technology,Telephones and Communication,Accessory35,Small Box,0.55
4165,29536,2020-09-07,2020-09-09,Medium,5,495.32,0.05,Delivery Truck,-72.73,100.98,15.66,Raymond Book,Bothell,98011,Washington,West,Consumer,Office Supplies,Appliances,Avanti 1.7 Cu. Ft. Refrigerator,Jumbo Drum,0.57
4166,29536,2020-09-07,2020-09-09,Medium,11,2483.53,0.07,Delivery Truck,-176.77,220.98,64.66,Raymond Book,Bothell,98011,Washington,West,Consumer,Furniture,Bookcases,"Bush Cubix Collection Bookcases, Fully Assembled",Jumbo Box,0.62
4167,29536,2020-09-07,2020-09-09,Medium,26,967.41,0.03,Regular Air,26.64,35.44,19.99,Raymond Book,Bothell,98011,Washington,West,Consumer,Office Supplies,Paper,Xerox 1880,Small Box,0.38
4168,29537,2020-09-19,2020-09-28,Low,30,318.56,0.08,Express Air,-30.97,10.89,4.5,Joni Sundaresam,Midland,79701,Texas,Central,Home Office,Office Supplies,Appliances,Belkin 6 Outlet Metallic Surge Strip,Small Box,0.59
4173,29573,2020-01-16,2020-01-18,Critical,43,792.21,0.05,Regular Air,42.24,18.97,9.54,Michael Dominguez,Fitchburg,53713,Wisconsin,Central,Home Office,Office Supplies,Paper,Xerox 1939,Small Box,0.37
4174,29607,2020-03-13,2020-03-15,Medium,20,240.74,0.05,Regular Air,21.05,12.28,5.09,Ken Brennan,Mount Lebanon,15228,Pennsylvania,East,Home Office,Office Supplies,Paper,Xerox 1907,Small Box,0.38
4184,29761,2020-07-03,2020-07-04,Medium,48,1463.105,0.06,Regular Air,446.994,35.99,1.25,Ken Dana,Bozeman,59715,Montana,West,Corporate,Technology,Telephones and Communication,Accessory13,Small Pack,0.57
4185,29761,2020-07-03,2020-07-06,Medium,42,1085.4,0.02,Regular Air,262.32,25.98,5.37,Ken Dana,Butte,59750,Montana,West,Corporate,Office Supplies,Appliances,3M Office Air Cleaner,Medium Box,0.5
4186,29761,2020-07-03,2020-07-05,Medium,19,123.67,0.03,Regular Air,-34.17,6.24,5.22,Ken Dana,Butte,59750,Montana,West,Corporate,Furniture,Office Furnishings,Eldon Expressions Mahogany Wood Desk Collection,Small Box,0.6
4189,29764,2020-07-22,2020-07-23,Critical,10,165.09,0,Express Air,-8.5905,15.01,8.4,Barry Gonzalez,Perry Hall,21128,Maryland,East,Small Business,Office Supplies,Binders and Binder Accessories,"GBC Prepunched Paper, 19-Hole, for Binding Systems, 24-lb",Small Box,0.39
4198,29831,2020-03-29,2020-03-30,Critical,29,2175.22,0,Delivery Truck,-520.55,68.81,60,Sara Luxemburg,El Dorado Hills,95630,California,West,Small Business,Office Supplies,Appliances,"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter",Jumbo Drum,0.41
4199,29856,2020-06-08,2020-06-11,Medium,24,115.54,0.04,Regular Air,43.35,4.98,0.8,Lisa DeCherney,Brookings,57006,South Dakota,Central,Consumer,Office Supplies,Paper,Rediform S.O.S. Phone Message Books,Wrap Bag,0.36
4202,29861,2020-04-25,2020-04-26,Critical,11,35.17,0.03,Regular Air,5.58,3.08,0.99,Brad Eason,Tinley Park,60477,Illinois,Central,Small Business,Office Supplies,Labels,Avery 481,Small Box,0.37
4205,29893,2020-06-16,2020-06-17,Medium,24,5452.9,0.07,Delivery Truck,426.67,225.02,28.66,Michael Paige,Gorham,04038,Maine,East,Small Business,Office Supplies,Storage & Organization,Tennsco Double-Tier Lockers,Jumbo Drum,0.72
4209,29921,2020-03-23,2020-03-25,Medium,33,3977.97,0.06,Regular Air,1733.473,120.98,9.07,Sonia Sunley,Leavenworth,66048,Kansas,Central,Small Business,Office Supplies,Binders and Binder Accessories,GBC VeloBinder Electric Binding Machine,Small Box,0.35
4210,29926,2020-03-22,2020-03-24,Medium,9,20.21,0,Regular Air,-5.1405,2.08,1.49,Roy Phan,Burien,98146,Washington,West,Corporate,Office Supplies,Binders and Binder Accessories,Round Ring Binders,Small Box,0.38
4211,29927,2020-11-07,2020-11-08,High,19,257.97,0.03,Regular Air,33.1755,12.95,4.98,Bruce Stewart,Maryland Heights,63043,MO,Central,Corporate,Office Supplies,Binders and Binder Accessories,GBC Binding covers,Small Box,0.4
4218,29985,2020-07-11,2020-07-13,Critical,2,24.51,0.06,Regular Air,-18.262,8.04,8.94,Guy Phonely,Elyria,44035,Ohio,East,Corporate,Office Supplies,Binders and Binder Accessories,"Fellowes Twister Kit, Gray/Clear, 3/pkg",Small Box,0.4
4219,29985,2020-07-11,2020-07-12,Critical,22,196.75,0.03,Express Air,0.13,7.96,4.95,Khloe Miller,Saginaw,48601,Michigan,Central,Corporate,Furniture,Office Furnishings,Staples Plastic Wall Frames,Small Box,0.41
4222,29991,2020-10-05,2020-10-07,Low,41,123.11,0.06,Regular Air,48.93,3.15,0.49,Ryan Crowe,North Miami Beach,33160,Florida,South,Small Business,Office Supplies,Labels,Self-Adhesive Removable Labels,Small Box,0.37
4230,30051,2020-03-20,2020-03-21,Not Specified,42,243.06,0.02,Regular Air,-1.57,5.85,2.27,Catherine Glotzbach,Salem,97301,Oregon,West,Home Office,Office Supplies,Pens & Art Supplies,"Dixon My First Ticonderoga Pencil, #2",Wrap Bag,0.56
4232,30054,2020-09-01,2020-09-03,Not Specified,33,311.19,0.03,Regular Air,-9.18,9.38,4.93,Alejandro Grove,Canton,44708,Ohio,East,Corporate,Furniture,Office Furnishings,"Eldon Expressions Punched Metal & Wood Desk Accessories, Black & Cherry",Small Box,0.57
4237,30147,2020-06-17,2020-06-19,Not Specified,37,740.14,0.06,Regular Air,29.73,19.98,10.49,Cathy Armstrong,Southgate,48195,Michigan,Central,Consumer,Furniture,Office Furnishings,12-1/2 Diameter Round Wall Clock,Small Box,0.49
4244,30208,2020-07-16,2020-07-16,Low,46,1752.0965,0.1,Regular Air,356.346,45.99,4.99,Lindsay Shagiari,Mason,45040,Ohio,East,Home Office,Technology,Telephones and Communication,600 Series Non-Flip,Small Box,0.57
4257,30310,2020-04-26,2020-04-28,Medium,21,2024.0285,0.1,Regular Air,4.896000000,125.99,8.8,Thomas Brumley,Trenton,48183,Michigan,Central,Consumer,Technology,Telephones and Communication,StarTAC 6500,Small Box,0.59
4262,30343,2020-05-21,2020-05-22,Critical,48,1556.42,0,Regular Air,-60.98,30.42,8.65,Brian DeCherney,Murray,84107,Utah,West,Corporate,Technology,Computer Peripherals,"Fellowes Internet Keyboard, Platinum",Small Box,0.74
4263,30343,2020-05-21,2020-05-23,Critical,28,130.28,0.08,Regular Air,56.97,4.91,0.5,Brian DeCherney,Ogden,84404,Utah,West,Corporate,Office Supplies,Labels,Avery 478,Small Box,0.36
4264,30343,2020-05-21,2020-05-23,Critical,8,41343.21,0.09,Regular Air,3852.19,6783.02,24.49,Craig Carreira,Apex,27502,North Carolina,South,Corporate,Technology,Office Machines,Polycom ViewStation™ ISDN Videoconferencing Unit,Large Box,0.39
4270,30375,2020-05-03,2020-05-07,Low,20,71.45,0.03,Regular Air,-92.9545,3.36,6.27,Christina Anderson,Nashville,37211,Tennessee,South,Corporate,Office Supplies,Binders and Binder Accessories,Cardinal Poly Pocket Divider Pockets for Ring Binders,Small Box,0.4
4271,30401,2020-10-18,2020-10-20,Medium,39,239.4,0.07,Regular Air,-57.37,5.98,5.15,Tom Boeckenhauer,Eugene,97405,Oregon,West,Corporate,Office Supplies,Paper,Xerox 193,Small Box,0.36
4272,30403,2020-07-10,2020-07-12,High,41,305.01,0.05,Express Air,-160.816,7.3,7.72,Emily Grady,Springville,84663,Utah,West,Home Office,Office Supplies,Binders and Binder Accessories,"Angle-D Binders with Locking Rings, Label Holders",Small Box,0.38
4273,30403,2020-07-10,2020-07-11,High,24,3583.52,0.09,Regular Air,221.71,161.55,19.99,Emily Grady,Springville,84663,Utah,West,Home Office,Office Supplies,Storage & Organization,Fellowes Super Stor/Drawer® Files,Small Box,0.66
4274,30405,2020-04-28,2020-05-03,Low,7,2789.03,0.05,Delivery Truck,-303.44,400.98,42.52,Justin Ellison,Pearl,39208,Mississippi,South,Home Office,Furniture,Tables,Bretford CR8500 Series Meeting Room Furniture,Jumbo Box,0.71
4277,30436,2020-07-07,2020-07-12,Low,30,121.19,0.09,Express Air,-152.1335,3.89,7.01,Dave Hallsten,Brownsville,78521,Texas,Central,Corporate,Office Supplies,Binders and Binder Accessories,Avery Binder Labels,Small Box,0.37
4279,30469,2020-12-25,2020-12-27,Not Specified,46,304.26,0.1,Regular Air,28.93,7.08,2.35,Cindy Chapman,Phoenix,85023,Arizona,West,Corporate,Office Supplies,Pens & Art Supplies,SANFORD Major Accent™ Highlighters,Wrap Bag,0.47
4282,30499,2020-10-30,2020-11-01,High,16,92.06,0.1,Regular Air,5.66,5.98,2.5,Carlos Soltero,Anderson,46016,Indiana,Central,Consumer,Office Supplies,Envelopes,Wausau Papers Astrobrights® Colored Envelopes,Small Box,0.36
4283,30499,2020-10-30,2020-11-01,High,33,199.62,0.01,Regular Air,42.34,5.84,1.2,Carlos Soltero,Anderson,46016,Indiana,Central,Consumer,Office Supplies,Pens & Art Supplies,Newell 312,Wrap Bag,0.55
4297,30597,2020-08-05,2020-08-07,High,18,93.02,0.07,Regular Air,20.01,5.08,2.03,Michelle Ellison,Green Bay,54302,Wisconsin,Central,Consumer,Furniture,Office Furnishings,"Master Caster Door Stop, Brown",Wrap Bag,0.51
4298,30597,2020-08-05,2020-08-06,High,42,639.84,0.03,Regular Air,-95.76,15.14,4.53,Michelle Ellison,Green Bay,54302,Wisconsin,Central,Consumer,Office Supplies,Storage & Organization,Eldon® Gobal File Keepers,Small Box,0.81
4299,30599,2020-02-10,2020-02-12,Not Specified,23,105.93,0.05,Regular Air,33.47,4.76,0.88,Michael Kennedy,Rutland,05701,Vermont,East,Corporate,Office Supplies,Paper,Wirebound Voice Message Log Book,Wrap Bag,0.39
4308,30660,2020-09-05,2020-09-08,Critical,16,986.272,0.02,Regular Air,-647.136,71.37,69,Anna Andreadi,Overland Park,66212,Kansas,Central,Small Business,Furniture,Tables,"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table",Large Box,0.68
4309,30720,2020-09-27,2020-10-04,Low,5,32.77,0.07,Regular Air,-17.1925,5.74,5.01,Bill Shonely,Long Beach,90805,California,West,Small Business,Office Supplies,Binders and Binder Accessories,Binder Posts,Small Box,0.39
4310,30720,2020-09-27,2020-10-04,Low,37,1701.53,0.01,Express Air,735.99,43.98,1.99,Bill Shonely,Long Beach,90805,California,West,Small Business,Technology,Computer Peripherals,"Memorex 80 Minute CD-R Spindle, 100/Pack",Small Pack,0.44
4311,30720,2020-09-27,2020-10-02,Low,27,2398.9,0.09,Express Air,656.95,95.46,18.13,Bill Shonely,Waterville,04901,Maine,East,Small Business,Furniture,Office Furnishings,"Electrix Architect's Clamp-On Swing Arm Lamp, Black",Large Box,0.56
4314,30727,2020-07-25,2020-07-27,Medium,28,1166.29,0.07,Express Air,302.86,41.71,4.5,Kean Nguyen,Mansfield,44903,Ohio,East,Small Business,Office Supplies,Appliances,Fellowes 8 Outlet Superior Workstation Surge Protector,Small Box,0.56
4319,30784,2020-05-07,2020-05-09,Medium,10,707.3,0.06,Delivery Truck,-127.94,70.98,26.74,Tom Stivers,Rotterdam,12306,New York,East,Small Business,Furniture,Bookcases,"Hon Metal Bookcases, Black",Jumbo Box,0.6
4320,30784,2020-05-07,2020-05-08,Medium,48,335.64,0.02,Regular Air,80.13,6.7,1.56,Tom Stivers,Rotterdam,12306,New York,East,Small Business,Office Supplies,Pens & Art Supplies,Turquoise Lead Holder with Pocket Clip,Wrap Bag,0.52
4323,30786,2020-07-16,2020-07-16,Medium,23,65.91,0.01,Regular Air,0.760000000,2.78,1.34,Quincy Jones,Roswell,88201,New Mexico,West,Small Business,Office Supplies,Pens & Art Supplies,Prang Drawing Pencil Set,Wrap Bag,0.45
4324,30786,2020-07-16,2020-07-17,Medium,4,72.72,0.06,Regular Air,-36.61,15.42,10.68,Quincy Jones,Roswell,88201,New Mexico,West,Small Business,Office Supplies,Storage & Organization,"Decoflex Hanging Personal Folder File, Blue",Small Box,0.58
4335,30886,2020-05-12,2020-05-17,Low,28,5320.57,0.02,Regular Air,534.29,193.17,19.99,Linda Southworth,Palm Bay,32905,Florida,South,Consumer,Office Supplies,Storage & Organization,Fellowes Staxonsteel® Drawer Files,Small Box,0.71
4337,30913,2020-09-22,2020-09-23,Medium,23,143.1,0.01,Regular Air,36.7455,5.98,1.49,Roy Phan,Burien,98146,Washington,West,Corporate,Office Supplies,Binders and Binder Accessories,Avery Hanging File Binders,Small Box,0.39
4338,30913,2020-09-22,2020-09-24,Medium,36,795.52,0.08,Regular Air,290.64,22.24,1.99,Roy Phan,Des Moines,98198,Washington,West,Corporate,Technology,Computer Peripherals,"Verbatim DVD-R, 3.95GB, SR, Mitsubishi Branded, Jewel",Small Pack,0.43
